t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
4459,17,4,13,0,0,0,0.019937411669695135,0.01853981747718465,0.0013975941925104853,0.020390265292698967,0.018651685393258427,0.00173857989944054,0.15011037527593818,6.3295111391098775,0.001966618914211103,1.0
4460,22,5,17,1,0,1,0.01993238128879245,0.018548377017011012,0.0013840042717814388,0.02038579570363875,0.018706814223920003,0.001678981479718747,0.15011037527593818,6.330856936526357,0.0019520883189733833,1.0
4461,15,5,10,0,0,0,0.019927353445666433,0.018546058962470476,0.0013812944831959571,0.02038579570363875,0.018713121663388593,0.0016726740402501564,0.15011037527593818,6.332161426661925,0.0019341526422133215,1.0
4462,25,7,18,1,0,1,0.0199203187250996,0.018554382457674767,0.001365936267424834,0.020144514998905187,0.018762990843211057,0.0013815241556941298,0.15011037527593818,6.333406347545278,0.001913359339709478,1.0
4463,25,6,19,1,0,1,0.019914292916561632,0.018562470332525546,0.001351822584036086,0.020126886895646463,0.018824454933692964,0.0013024319619534992,0.15011037527593818,6.334599701880766,0.0018918902839707829,1.0
4464,23,6,17,1,0,1,0.019908270752482235,0.01857101822132857,0.0013372525311536633,0.020131291028446387,0.01888276947285602,0.0012485215555903678,0.15011037527593818,6.335770563987782,0.0018715799898622436,1.0
4465,21,2,19,0,0,0,0.019906264173764048,0.01856661256086902,0.0013396516128950271,0.020140105078809104,0.018820224719101122,0.0013198803597079811,0.15011037527593818,6.3369202559538,0.0018499565834483099,1.0
4466,30,10,20,0,0,0,0.019896237344481944,0.018561977281238297,0.0013342600632436467,0.019895059029296017,0.018814939623701208,0.0010801194055948087,0.15011037527593818,6.338024315437761,0.001825067252255701,1.0
4467,21,4,17,1,1,0,0.019942589515032482,0.018558039112908258,0.0013845504021242246,0.020109289617486335,0.018819167462502107,0.001290122154984228,0.15011037527593818,6.33907727437506,0.001798254309764827,1.0
4468,36,7,29,2,0,2,0.019935561820378575,0.018576276261290485,0.00135928555908809,0.02008733624454148,0.018915581499775482,0.0011717547447659994,0.15011037527593818,6.340089504333549,0.0017708932734354474,1.0
4469,19,5,14,0,0,0,0.019930545070209874,0.01857303230634901,0.0013575127638608651,0.020078568310781315,0.018928330712199504,0.001150237598581811,0.15011037527593818,6.341041545061227,0.0017403933020888318,1.0
4470,20,5,15,1,1,0,0.019975847841400825,0.018569557897362348,0.0014062899440384774,0.02008733624454148,0.01892514179816926,0.0011621944463722222,0.15011037527593818,6.341943553224026,0.0017099562301050176,1.0
4471,26,5,21,1,0,1,0.019970823482066503,0.01857716380320674,0.001393659678859762,0.020082951320672338,0.018990897853691426,0.0010920534669809114,0.15011037527593818,6.342799483627873,0.0016786911083939145,1.0
4472,25,3,22,1,0,1,0.019967810079468868,0.018584534077878048,0.0013832760015908205,0.02008733624454148,0.01904494382022472,0.001042392424316762,0.15011037527593818,6.343594390951869,0.0016446377185515388,1.0
4473,20,4,16,2,0,2,0.019963793623654833,0.01860575245501221,0.0013580411686426215,0.0200961118392311,0.019157303370786517,0.0009388084684445845,0.15011037527593818,6.344345170934788,0.0016110204941370116,1.0
4474,28,7,21,1,1,0,0.02000703765143518,0.018600884569862332,0.001406153081572846,0.020292384900720047,0.01915299932599416,0.0011393855747258881,0.15011037527593818,6.345024332794533,0.0015737769182531376,1.0
4475,22,2,20,0,0,0,0.020005026388539834,0.018596250856324343,0.0014087755322154914,0.02030124426981008,0.01916376306620209,0.0011374812036079908,0.15011037527593818,6.345619328857839,0.001534497688073522,1.0
4476,17,2,15,0,0,0,0.020003015529979393,0.01859277708592777,0.001410238444051623,0.020305676855895193,0.019159456118665017,0.001146220737230176,0.15011037527593818,6.346122842779715,0.0014934513566502556,1.0
4477,16,7,9,0,0,0,0.0199959807073955,0.018590693446562653,0.0014052872608328465,0.020296813618507197,0.01916699454780507,0.0011298190707021288,0.15011037527593818,6.346563376982853,0.0014538328277688038,1.0
4478,20,5,15,0,0,0,0.01999095886282586,0.018587221751904786,0.001403737110921073,0.020078568310781315,0.019169149474394288,0.0009094188363870277,0.15011037527593818,6.346939460017826,0.00141303570716636,1.0
4479,21,2,19,0,0,0,0.019988950831198834,0.018582826132954956,0.0014061246982438776,0.02010050251256281,0.01916699454780507,0.0009335079647577425,0.15011037527593818,6.347247184865255,0.0013706883303957738,1.0
4480,29,3,26,2,0,2,0.019985939540022094,0.01860169966031679,0.001384239879705304,0.0201048951048951,0.01927182829531408,0.0008330668095810206,0.15011037527593818,6.347461297957472,0.0013253321675990102,1.0
4481,28,5,23,1,0,1,0.019980922737085197,0.018608816797691313,0.001372105939393884,0.019908116385911175,0.01932367149758454,0.0005844448883266344,0.15011037527593818,6.347618656671646,0.0012821703272623917,1.0
4482,21,1,20,0,0,0,0.01997991967871486,0.018604188429587623,0.0013757312491272378,0.019925552879351868,0.019325842696629212,0.0005997101827226563,0.15011037527593818,6.3477218181734845,0.0012384390471225654,1.0
4483,22,3,19,0,0,0,0.019976911107764894,0.018599793611915803,0.0013771174958490916,0.019925552879351868,0.019325842696629212,0.0005997101827226563,0.15011037527593818,6.347745759410757,0.00119151375663183,1.0
4484,20,2,18,0,0,0,0.01997490589711418,0.01859563201531405,0.0013792738818001297,0.01995614035087719,0.019332359222209734,0.0006237811286674555,0.15011037527593818,6.3476744149233655,0.0011423833712953043,1.0
4485,27,7,20,1,1,0,0.020018061408789884,0.018591010202686747,0.0014270512061031367,0.02016659359929855,0.019269662921348314,0.0008969306779502348,0.15011037527593818,6.3474999786848505,0.0010918299953524596,1.0
4486,33,9,24,0,0,0,0.020009026628554236,0.01858546705924739,0.001423559569306846,0.02016217400832785,0.019266415772622593,0.0008957582357052574,0.15011037527593818,6.347245680714137,0.0010426317040557057,1.0
4487,17,5,12,0,0,0,0.020004010829238944,0.01858269672691137,0.0014213141023275734,0.020153340635268344,0.019216721919424622,0.0009366187158437213,0.15011037527593818,6.346899817871769,0.0009914950547810246,1.0
4488,30,2,28,0,0,0,0.020002005213555243,0.018576235828790682,0.0014257693847645608,0.02016217400832785,0.019198383294038397,0.0009637907142894531,0.15011037527593818,6.3464636091481195,0.0009399693474624581,1.0
4489,26,6,20,1,0,1,0.01999599077879122,0.018584037838441772,0.0014119529403494487,0.020148926850635126,0.019194073408912337,0.0009548534417227889,0.15011037527593818,6.34595133937704,0.0008891650327509461,1.0
4490,23,7,16,0,0,0,0.019988978508090775,0.018580347279971206,0.0014086312281195688,0.02013569708907857,0.019189765458422176,0.0009459316306563922,0.15011037527593818,6.3453261015285225,0.0008346199820544002,1.0
4491,23,3,20,0,0,0,0.019985974754558204,0.01857573614264974,0.0014102386119084626,0.02013569708907857,0.019187612208258528,0.0009480848808200402,0.15011037527593818,6.344621389689048,0.0007823816978097337,1.0
4492,26,6,20,0,0,0,0.019979969954932397,0.018571127293478394,0.0014088426614540031,0.02012248468941382,0.01917900403768506,0.0009434806517287612,0.15011037527593818,6.343807851880845,0.0007270075646304882,1.0
4493,22,5,17,0,0,0,0.01997496871088861,0.018567211569468906,0.0014077571414197049,0.02013569708907857,0.019180079636587966,0.0009556174524906029,0.15011037527593818,6.342888067991523,0.000671103310238373,1.0
4494,22,8,14,0,0,0,0.019966971926137216,0.018563988095238095,0.0014029838308991203,0.02011808440848458,0.019186535764375876,0.0009315486441087047,0.15011037527593818,6.34185162148348,0.0006138429661037994,1.0
4495,21,5,16,0,0,0,0.019961977186311788,0.01856030549494148,0.0014016716913703084,0.02012248468941382,0.01913258149582001,0.0009899031935938114,0.15011037527593818,6.340726975896351,0.0005587571437380374,1.0
4496,17,2,15,0,0,0,0.019959979989995,0.018556854383855414,0.0014031256061395846,0.02013569708907857,0.019129361606641984,0.0010063354824365843,0.15011037527593818,6.339534949370161,0.0005049030895187306,1.0
4497,23,5,18,0,0,0,0.019954988747186795,0.01855271474426502,0.001402274002921776,0.02013569708907857,0.019021434182471104,0.001114262906607464,0.15011037527593818,6.3382387343418705,0.00044794502050113036,1.0
4498,20,0,20,0,0,0,0.019954988747186795,0.018548117310337137,0.0014068714368496577,0.02016217400832785,0.01896319569120287,0.001198978317124979,0.15011037527593818,6.3368362554766335,0.0003904998673877914,1.0
4499,16,3,13,0,0,0,0.019951995199519953,0.01854513019994549,0.0014068649995744621,0.02016659359929855,0.01891027439537624,0.0012563192039223084,0.15011037527593818,6.335359267521963,0.00033569079139729425,1.0
4500,19,3,16,0,0,0,0.019949002549872506,0.018541455076915455,0.0014075474729570506,0.02017986400526431,0.018805433928370942,0.001374430076893366,0.15011037527593818,6.333795991405999,0.00027950129397238797,1.0
4501,25,8,17,0,0,0,0.019941026538057873,0.01853755185437434,0.0014034746836835317,0.02016659359929855,0.018766153500393304,0.0014004400989052444,0.15011037527593818,6.332106288505286,0.00021987990765969691,1.0
4502,18,4,14,0,0,0,0.01993704092339979,0.018534338669539057,0.0014027022538607332,0.02016217400832785,0.01876931722393931,0.0013928567843885416,0.15011037527593818,6.33030669419423,0.00016163670167632983,1.0
4503,24,8,16,0,0,0,0.019929074471804604,0.01853066782199666,0.001398406649807945,0.020144514998905187,0.01876826253090582,0.0013762524679993664,0.15011037527593818,6.328407522052343,0.00010904049657457069,1.0
4504,21,3,18,0,0,0,0.01992608869356772,0.018526539856193458,0.0013995488373742607,0.020148926850635126,0.018767207956397147,0.0013817188942379793,0.15011037527593818,6.326593486014737,0.0001649349957626207,1.0
4505,19,4,15,0,0,0,0.019922109047333734,0.018523101289316737,0.0013990077580169971,0.02018429135585783,0.01877037203551759,0.00141391932034024,0.15011037527593818,6.3248823423419,0.0002226250222158803,1.0
4506,24,3,21,3,0,3,0.019919125355698668,0.018555400239983175,0.0013637251157154924,0.020202020202020197,0.018933647957750436,0.001268372244269761,0.15011037527593818,6.3232739442002375,0.0002801841242084731,1.0
4507,27,3,24,2,1,1,0.019966057701906757,0.018562259624302833,0.0014037980776039245,0.02043057996485061,0.018928330712199504,0.0015022492526511055,0.15011037527593818,6.3217878054733125,0.00033916892583348896,1.0
4508,17,2,15,0,0,0,0.019964064683569576,0.018558816983604936,0.0014052476999646402,0.020426092686141,0.01887640449438202,0.0015496881917589807,0.15011037527593818,6.320382285336465,0.0003947506315962744,1.0
4509,26,4,22,1,0,1,0.01996007984031936,0.01856613102595797,0.0013939488143613898,0.020421607378129113,0.01892195395845031,0.0014996534196788022,0.15011037527593818,6.319071889954237,0.00045133172191052243,1.0
4510,29,3,26,0,0,0,0.019957092251658932,0.018560166077651187,0.0013969261740077454,0.020426092686141,0.018911335578002245,0.0015147571081387569,0.15011037527593818,6.317844900225144,0.0005063815720636743,1.0
4511,23,4,19,2,0,2,0.01995311019105103,0.018580517635431466,0.0013725925556195631,0.020421607378129113,0.018967452300785635,0.0014541550773434775,0.15011037527593818,6.316741239379019,0.0005645211450027866,1.0
4512,22,3,19,0,0,0,0.0199501246882793,0.018576157304481002,0.001373967383798299,0.020426092686141,0.018965323757154078,0.0014607689289869233,0.15011037527593818,6.315742393555984,0.0006207502077254952,1.0
4513,23,3,20,0,0,0,0.019947140078791205,0.01857156969277882,0.0013755703860123848,0.02043057996485061,0.018964259664478483,0.0014663203003721266,0.15011037527593818,6.314860033289054,0.0006777910569045064,1.0
4514,24,4,20,1,0,1,0.01994316198833325,0.018579329415831316,0.0013638325725019336,0.020444053638162228,0.01901503253309401,0.001429021105068217,0.15011037527593818,6.314072421532149,0.0007323341654867791,1.0
4515,17,6,11,0,0,0,0.019937197826845436,0.018576806764179474,0.0013603910626659617,0.02045304596437211,0.019017165937394817,0.0014358800269772924,0.15011037527593818,6.313390473204735,0.0007872586400871107,1.0
4516,19,6,13,0,0,0,0.019931237231551147,0.018573826331638447,0.0013574108999126998,0.020444053638162228,0.01901503253309401,0.001429021105068217,0.15011037527593818,6.312806779218745,0.0008412169798772572,1.0
4517,24,6,18,0,0,0,0.019925280199252802,0.018569701157367422,0.0013555790418853797,0.020444053638162228,0.01900650370038125,0.0014375499377809776,0.15011037527593818,6.312348841548586,0.0008969687813540893,1.0
4518,22,5,17,0,0,0,0.0199203187250996,0.01856580684159234,0.0013545118835072596,0.020444053638162228,0.019005438134215395,0.001438615503946833,0.15011037527593818,6.311975801507441,0.000948289997031415,1.0
4519,20,4,16,0,0,0,0.019916351324437365,0.018562143095006107,0.0013542082294312578,0.020448548812664905,0.01901503253309401,0.0014335162795708935,0.15011037527593818,6.311670094386099,0.0009978749754029786,1.0
4520,22,4,18,0,0,0,0.019912385503783353,0.01855802310812977,0.0013543623956535841,0.020462046204620457,0.019012899607403252,0.0014491465972172046,0.15011037527593818,6.311438883083024,0.0010470319111333826,1.0
4521,22,2,20,0,0,0,0.019910403185664508,0.01855344748942885,0.0013569556962356594,0.020475561426684274,0.01900650370038125,0.001469057726303024,0.15011037527593818,6.311300853014552,0.0010973767163216385,1.0
4522,22,3,19,1,0,1,0.01990743044841487,0.018561427726286727,0.0013460027221281444,0.020489094514210174,0.01900756938603869,0.0014815251281714847,0.15011037527593818,6.311222672719884,0.0011441178300339,1.0
4523,18,2,16,0,0,0,0.019905449116695697,0.01855776813880126,0.001347680977894436,0.02029113365681517,0.019008635191207806,0.0012824984656073651,0.15011037527593818,6.311246708695385,0.0011936523404667528,1.0
4524,25,4,21,1,1,0,0.01995124135529131,0.018552967119608736,0.0013982742356825721,0.020529801324503306,0.018958940991698453,0.0015708603328048534,0.15011037527593818,6.311354673952737,0.0012407918145254143,1.0
4525,23,4,19,0,0,0,0.019947271551509726,0.01854862548034289,0.0013986460711668362,0.020511689457432727,0.018952562521027252,0.001559126936405475,0.15011037527593818,6.3115322019552575,0.0012857524225102432,1.0
4526,26,3,23,0,0,0,0.019944295235253158,0.018543372529705105,0.001400922705548053,0.020516214427531432,0.018955751219785766,0.001560463207745666,0.15011037527593818,6.311748647780596,0.0013273564770522775,1.0
4527,26,9,17,1,0,1,0.01993537161322396,0.018551802245420523,0.0013835693678034382,0.020498126515318488,0.018960004487575028,0.0015381220277434597,0.15011037527593818,6.312004521123147,0.001368003041063998,1.0
4528,13,2,11,0,0,0,0.019933389670427997,0.018549290400403727,0.00138409927002427,0.020520741394527798,0.018964259664478483,0.0015564817300493146,0.15011037527593818,6.312356233327704,0.0014125735767646654,1.0
4529,18,4,14,0,0,0,0.019929426966850555,0.018546094490320835,0.0013833324765297195,0.020511689457432727,0.01891027439537624,0.0016014150620564868,0.15011037527593818,6.312762518288765,0.0014525621249587926,1.0
4530,19,4,15,2,1,1,0.019975155279503106,0.018554975883453097,0.0014201793960500093,0.020732245258050282,0.01891027439537624,0.0018219708626740425,0.15011037527593818,6.313256850235299,0.0014941708247409953,1.0
4531,25,10,15,1,0,1,0.01996523466600447,0.018563853998794396,0.0014013806672100726,0.02070028628055494,0.018962131837307154,0.0017381544432477844,0.15011037527593818,6.313780403905077,0.0015301861706783233,1.0
4532,15,1,14,0,0,0,0.019964243146603097,0.018560657310488185,0.0014035858361149123,0.020709407358448992,0.018965323757154078,0.0017440836012949136,0.15011037527593818,6.314371239652021,0.0015682092977307872,1.0
4533,28,5,23,1,1,0,0.020008936994190953,0.018555407997639075,0.0014535289965518783,0.02091589608102157,0.018900729108244533,0.0020151669727770383,0.15011037527593818,6.315034239240216,0.0016055124920892217,1.0
4534,16,5,11,1,0,1,0.020003971011615208,0.018565193336202126,0.0014387776754130818,0.02091129209773277,0.018911335578002245,0.0019999565197305266,0.15011037527593818,6.315728912719787,0.0016379556022589742,1.0
4535,28,10,18,1,0,1,0.019994046437785275,0.01857337774882303,0.0014206686889622448,0.020897492300923887,0.01896638796924976,0.0019311043316741251,0.15011037527593818,6.316498326756281,0.0016728219359434875,1.0
4536,27,7,20,0,0,0,0.019987105093488073,0.018568812751158247,0.0014182923423298258,0.020888302550571676,0.018964259664478483,0.0019240428860931927,0.15011037527593818,6.317319857546596,0.0017045959588172677,1.0
4537,23,3,20,0,0,0,0.019984131706833285,0.018564249996928482,0.001419881709904803,0.020888302550571676,0.018960004487575028,0.001928298062996648,0.15011037527593818,6.318191573723768,0.0017352444744706454,1.0
4538,20,3,17,0,0,0,0.019981159204720114,0.018560373418498956,0.0014207857862211584,0.020897492300923887,0.01895681435782389,0.0019406779430999957,0.15011037527593818,6.319089874612969,0.001762684675363219,1.0
4539,27,4,23,0,0,0,0.019977197243840776,0.018555131212162145,0.0014220660316786315,0.020888302550571676,0.018947250406412916,0.00194105214415876,0.15011037527593818,6.320012237347539,0.0017883465246416978,1.0
4540,24,4,20,0,0,0,0.019973236853843484,0.018550575178323696,0.001422661675519788,0.020888302550571676,0.018944064566752607,0.0019442379838190693,0.15011037527593818,6.320986717115237,0.0018152375241044059,1.0
4541,19,4,15,1,1,0,0.020018829592190673,0.018547159620955468,0.0014716699712352052,0.02112211221122112,0.018896489850846698,0.0022256223603744213,0.15011037527593818,6.322006756642877,0.001840214786175361,1.0
4542,18,2,16,0,0,0,0.020016845860377545,0.01854351774581513,0.0014733281145624146,0.021126760563380278,0.018833025054649403,0.002293735508730875,0.15011037527593818,6.32309302066357,0.00186551038051416,1.0
4543,20,3,17,0,0,0,0.020013870999702765,0.018539649820247604,0.0014742211794551603,0.021126760563380278,0.018833025054649403,0.002293735508730875,0.15011037527593818,6.3242345397410915,0.0018886014943847763,1.0
4544,21,5,16,1,1,0,0.020058441880045564,0.01853601089343327,0.0015224309866122936,0.021328056288478447,0.01883408071748879,0.0024939755709896573,0.15011037527593818,6.325396647381694,0.00190743085638696,1.0
4545,18,4,14,0,0,0,0.020054468927952464,0.01853282800407207,0.0015216409238803935,0.02132336777313695,0.01884147367240509,0.0024818941007318587,0.15011037527593818,6.326595358022361,0.0019262920652208314,1.0
4546,25,7,18,0,0,0,0.020047520047520046,0.018528737323572332,0.001518782723947714,0.021309314586994723,0.018836192398250923,0.0024731221887437996,0.15011037527593818,6.327822214147908,0.001942815642583157,1.0
4547,22,3,19,2,0,2,0.0200445434298441,0.018548940761082777,0.0014956026687613228,0.021328056288478447,0.018947250406412916,0.0023808058820655315,0.15011037527593818,6.329093408648899,0.0019593915219343274,1.0
4548,22,2,20,0,0,0,0.02004255950908101,0.018544393783399518,0.0014981657256814933,0.02134683098591549,0.018945126394260412,0.0024017045916550767,0.15011037527593818,6.330392978007276,0.0019733174439675884,1.0
4549,25,6,19,1,1,0,0.020086083213773313,0.018540076218951807,0.0015460069948215055,0.021557413110426745,0.018934513472634588,0.0026228996377921573,0.15011037527593818,6.331721353656644,0.00198584078152501,1.0
4550,14,4,10,0,0,0,0.02008210911609042,0.01853780462403666,0.0015443044920537587,0.021547933157431833,0.018889075724454907,0.0026588574329769257,0.15011037527593818,6.333064368246599,0.001995835258332074,1.0
4551,22,3,19,0,0,0,0.020079129574678535,0.018533490126904795,0.0015456394477737397,0.02154319630688063,0.01889225249467429,0.0026509438122063397,0.15011037527593818,6.334405249583784,0.0020028001607950738,1.0
4552,24,3,21,0,0,0,0.020076150917272412,0.018528723808124228,0.001547427109148184,0.021538461538461534,0.018826693561943185,0.002711767976518349,0.15011037527593818,6.335760477774308,0.0020097824320448473,1.0
4553,28,4,24,0,0,0,0.020072180748504476,0.018523279587664206,0.00154890116084027,0.02154319630688063,0.0188245840103087,0.002718612296571929,0.15011037527593818,6.337132151762728,0.0020153374728723045,1.0
4554,18,3,15,0,0,0,0.020069204152249134,0.0185198785742264,0.0015493255780227345,0.021557413110426745,0.018765404436477704,0.002792008673949041,0.15011037527593818,6.338488138739212,0.002016549499994062,1.0
4555,23,8,15,1,0,1,0.02006127087656883,0.01852871706379802,0.0015325538127708115,0.021547933157431833,0.01882985877605918,0.002718074381372653,0.15011037527593818,6.339839215046529,0.002017362428594151,1.0
