t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
64,19,7,12,0,0,0,0.028469750889679613,0.011063829787234034,0.017405921102445578,0.028469750889679613,0.011063829787234034,0.017405921102445578,0.15043290043290045,1.959872252616056,0.002379922940772989,1.0
65,25,7,18,0,0,0,0.02777777777777768,0.010896898575020948,0.01688087920275673,0.02777777777777768,0.010896898575020948,0.01688087920275673,0.15043290043290045,1.9700852591001974,0.0023456219981856947,1.0
66,14,4,10,1,0,1,0.027397260273972508,0.011637572734829583,0.015759687539142926,0.027397260273972508,0.011637572734829583,0.015759687539142926,0.15043290043290045,1.9799442718382017,0.0022968861601912684,1.0
67,18,5,13,1,1,0,0.0303030303030302,0.011513157894736833,0.018789872408293367,0.0303030303030302,0.011513157894736833,0.018789872408293367,0.15043290043290045,1.9896241660001375,0.002263271377646894,1.0
68,12,4,8,0,0,0,0.02990033222591352,0.011437908496732018,0.0184624237291815,0.02990033222591352,0.011437908496732018,0.0184624237291815,0.15043290043290045,1.999122593774293,0.002227925299014752,1.0
69,20,5,15,1,0,1,0.029411764705882255,0.012106537530266335,0.01730522717561592,0.029411764705882255,0.012106537530266335,0.01730522717561592,0.15043290043290045,2.0083686881095915,0.0021863917411366835,1.0
70,24,3,21,0,0,0,0.029126213592232914,0.011904761904761895,0.017221451687471016,0.029126213592232914,0.011904761904761895,0.017221451687471016,0.15043290043290045,2.017645262256421,0.002166261920094546,1.0
71,26,5,21,0,0,0,0.028662420382165512,0.011709601873536292,0.01695281850862922,0.028662420382165512,0.011709601873536292,0.01695281850862922,0.15043290043290045,2.0267881333486,0.002135033727754263,1.0
72,16,3,13,1,0,1,0.02839116719242893,0.012364760432766606,0.016026406759662323,0.02839116719242893,0.012364760432766606,0.016026406759662323,0.15043290043290045,2.036028762295715,0.0021161399398848747,1.0
73,20,5,15,0,0,0,0.02795031055900612,0.01222307104660045,0.01572723951240567,0.02795031055900612,0.01222307104660045,0.01572723951240567,0.15043290043290045,2.0448898443425474,0.0020586527116686903,1.0
74,21,8,13,0,0,0,0.027272727272727188,0.012102874432677753,0.015169852840049436,0.027272727272727188,0.012102874432677753,0.015169852840049436,0.15043290043290045,2.053715432234614,0.002028047937977064,1.0
75,27,4,23,0,0,0,0.026946107784431055,0.011895910780669136,0.015050197003761919,0.026946107784431055,0.011895910780669136,0.015050197003761919,0.15043290043290045,2.062375518710037,0.001987380341020442,1.0
76,22,5,17,2,0,2,0.0265486725663716,0.013215859030836996,0.013332813535534605,0.0265486725663716,0.013215859030836996,0.013332813535534605,0.15043290043290045,2.07108561878909,0.001963332416450368,1.0
77,18,4,14,1,1,0,0.02915451895043723,0.013081395348837201,0.01607312360160003,0.02915451895043723,0.013081395348837201,0.01607312360160003,0.15043290043290045,2.079721613602471,0.0019288207597455839,1.0
78,16,4,12,0,0,0,0.028818443804034498,0.012968299711815554,0.015850144092218944,0.028818443804034498,0.012968299711815554,0.015850144092218944,0.15043290043290045,2.088154873420216,0.001880497752302223,1.0
79,15,4,11,0,0,0,0.028490028490028407,0.012866333095067897,0.01562369539496051,0.028490028490028407,0.012866333095067897,0.01562369539496051,0.15043290043290045,2.0962704284758495,0.0018225902802446743,1.0
80,23,2,21,0,0,0,0.028328611898016914,0.01267605633802816,0.015652555559988755,0.028328611898016914,0.01267605633802816,0.015652555559988755,0.15043290043290045,2.104244494058336,0.0017781964176676666,1.0
81,21,7,14,0,0,0,0.0277777777777777,0.012552301255230118,0.015225476522547582,0.0277777777777777,0.012552301255230118,0.015225476522547582,0.15043290043290045,2.112263682181593,0.0017479021978172224,1.0
82,27,4,23,0,0,0,0.027472527472527396,0.012354152367879196,0.0151183751046482,0.027472527472527396,0.012354152367879196,0.0151183751046482,0.15043290043290045,2.120031958653917,0.0016931998304813994,1.0
83,20,4,16,0,0,0,0.027173913043478184,0.012219959266802437,0.014953953776675747,0.027173913043478184,0.012219959266802437,0.014953953776675747,0.15043290043290045,2.1276647239198856,0.001646110448185714,1.0
84,20,2,18,1,0,1,0.027027027027026952,0.01274312541918175,0.014283901607845203,0.027027027027026952,0.01274312541918175,0.014283901607845203,0.15043290043290045,2.1350514157310525,0.0015896787186912044,1.0
85,27,9,18,0,0,0,0.02638522427440626,0.01259111994698475,0.01379410432742151,0.02638522427440626,0.01259111994698475,0.01379410432742151,0.15043290043290045,2.1422982279218115,0.0015411392920420554,1.0
86,29,3,26,0,0,0,0.02617801047120412,0.012377850162866442,0.013800160308337677,0.02617801047120412,0.012377850162866442,0.013800160308337677,0.15043290043290045,2.149476978812088,0.0014980292815227627,1.0
87,19,5,14,0,0,0,0.02583979328165368,0.01226597805035506,0.013573815231298619,0.02583979328165368,0.01226597805035506,0.013573815231298619,0.15043290043290045,2.1565294832026773,0.001448591983237557,1.0
88,21,5,16,1,0,1,0.025510204081632588,0.012779552715654945,0.012730651365977643,0.025510204081632588,0.012779552715654945,0.012730651365977643,0.15043290043290045,2.1636058092318056,0.0014117467238327784,1.0
89,25,4,21,0,0,0,0.025252525252525186,0.012610340479192931,0.012642184773332255,0.025252525252525186,0.012610340479192931,0.012642184773332255,0.15043290043290045,2.1705499778816044,0.0013613315191439712,1.0
90,19,3,16,0,0,0,0.025062656641603946,0.01248439450686641,0.012578262134737537,0.025062656641603946,0.01248439450686641,0.012578262134737537,0.15043290043290045,2.177230789373251,0.001299329096235034,1.0
91,13,5,8,0,0,0,0.02475247524752469,0.012422360248447197,0.012330114999077494,0.02475247524752469,0.012422360248447197,0.012330114999077494,0.15043290043290045,2.183839449016644,0.0012522839775432775,1.0
92,24,2,22,1,0,1,0.02463054187192112,0.012867647058823522,0.011762894813097599,0.02463054187192112,0.012867647058823522,0.011762894813097599,0.15043290043290045,2.1902882497585154,0.0011967535237321528,1.0
93,25,7,18,1,0,1,0.024213075060532628,0.013333333333333326,0.010879741727199303,0.024213075060532628,0.013333333333333326,0.010879741727199303,0.15043290043290045,2.196375886165972,0.0011235674243567466,1.0
94,30,4,26,0,0,0,0.023980815347721764,0.013126491646778036,0.010854323700943727,0.023980815347721764,0.013126491646778036,0.010854323700943727,0.15043290043290045,2.2024035386254917,0.0010754885986504826,1.0
95,17,2,15,1,0,1,0.02386634844868729,0.013601419278533405,0.010264929170153887,0.02386634844868729,0.013601419278533405,0.010264929170153887,0.15043290043290045,2.2082481366900546,0.0010175747135058642,1.0
96,30,3,27,0,0,0,0.02369668246445492,0.013387660069848654,0.010309022394606265,0.02369668246445492,0.013387660069848654,0.010309022394606265,0.15043290043290045,2.213918268564552,0.0009594452898492368,1.0
97,23,8,15,0,0,0,0.023255813953488316,0.01327178303519907,0.009984030918289246,0.023255813953488316,0.01327178303519907,0.009984030918289246,0.15043290043290045,2.219399882650885,0.0009016310425887468,1.0
98,25,3,22,0,0,0,0.023094688221708952,0.013105413105413098,0.009989275116295854,0.023094688221708952,0.013105413105413098,0.009989275116295854,0.15043290043290045,2.224802336612221,0.0008506605505874492,1.0
99,22,2,20,0,0,0,0.022988505747126384,0.012957746478873234,0.01003075926825315,0.022988505747126384,0.012957746478873234,0.01003075926825315,0.15043290043290045,2.229896250920887,0.0007813376512730307,1.0
100,19,3,16,0,0,0,0.02283105022831045,0.01284198771635957,0.00998906251195088,0.02283105022831045,0.01284198771635957,0.00998906251195088,0.15043290043290045,2.234819239348185,0.0007223225485521217,1.0
101,25,6,19,0,0,0,0.02252252252252247,0.012707182320441983,0.009815340202080487,0.02252252252252247,0.012707182320441983,0.009815340202080487,0.15043290043290045,2.239649135000228,0.0006694432598669417,1.0
102,23,7,16,1,0,1,0.022172949002217245,0.013143483023001088,0.009029465979216156,0.022172949002217245,0.013143483023001088,0.009029465979216156,0.15043290043290045,2.244194287497089,0.000601382288901263,1.0
103,21,6,15,0,0,0,0.0218818380743982,0.01303639326453014,0.00884544480986806,0.0218818380743982,0.01303639326453014,0.00884544480986806,0.15043290043290045,2.2484971214975897,0.0005348022301456809,1.0
104,28,7,21,0,0,0,0.021551724137930987,0.012889366272824913,0.008662357865106074,0.021551724137930987,0.012889366272824913,0.008662357865106074,0.15043290043290045,2.252710930258791,0.00048304280398180034,1.0
105,12,0,12,0,0,0,0.021551724137930987,0.012806830309498392,0.008744893828432595,0.021551724137930987,0.012806830309498392,0.008744893828432595,0.15043290043290045,2.256776125407086,0.00044945576750541054,1.0
106,25,2,23,0,0,0,0.02145922746781111,0.012651555086979436,0.008807672380831674,0.02145922746781111,0.012651555086979436,0.008807672380831674,0.15043290043290045,2.260849170564587,0.0004941160613836288,1.0
107,26,4,22,0,0,0,0.021276595744680805,0.012506513809275659,0.008770081935405146,0.021276595744680805,0.012506513809275659,0.008770081935405146,0.15043290043290045,2.264998509120477,0.000546524093479989,1.0
108,25,5,20,1,1,0,0.023157894736842054,0.012377514182568328,0.010780380554273727,0.023157894736842054,0.012377514182568328,0.010780380554273727,0.15043290043290045,2.2692041402103538,0.0005969173775858701,1.0
109,29,7,22,0,0,0,0.022821576763485427,0.012238653748087705,0.010582923015397722,0.022821576763485427,0.012238653748087705,0.010582923015397722,0.15043290043290045,2.273546359327623,0.0006548264305365014,1.0
110,26,7,19,0,0,0,0.022494887525562324,0.012121212121212116,0.010373675404350208,0.022494887525562324,0.012121212121212116,0.010373675404350208,0.15043290043290045,2.277923281826722,0.0007026661331277228,1.0
111,26,4,22,1,0,1,0.022312373225152084,0.012487512487512481,0.009824860737639603,0.022312373225152084,0.012487512487512481,0.009824860737639603,0.15043290043290045,2.2821678896194335,0.0007349577039531501,1.0
112,18,6,12,1,0,1,0.02204408817635266,0.012909632571996022,0.009134455604356639,0.02204408817635266,0.012909632571996022,0.009134455604356639,0.15043290043290045,2.2866121709131857,0.0007957119056325679,1.0
113,21,3,18,0,0,0,0.021912350597609518,0.012795275590551176,0.009117075007058342,0.021912350597609518,0.012795275590551176,0.009117075007058342,0.15043290043290045,2.2911154626096826,0.0008452114653313326,1.0
114,25,10,15,2,2,0,0.025390624999999948,0.012701514411333653,0.012689110588666295,0.025390624999999948,0.012701514411333653,0.012689110588666295,0.15043290043290045,2.295499336049378,0.000878832890478596,1.0
115,24,3,21,0,0,0,0.02524271844660189,0.012572533849129588,0.012670184597472304,0.02524271844660189,0.012572533849129588,0.012670184597472304,0.15043290043290045,2.2998689379005772,0.0009203917871615197,1.0
116,13,5,8,0,0,0,0.02499999999999995,0.012524084778420033,0.012475915221579916,0.02499999999999995,0.012524084778420033,0.012475915221579916,0.15043290043290045,2.304238592252179,0.0009644793554404278,1.0
117,24,9,15,0,0,0,0.02457466918714551,0.012434241989478713,0.012140427197666798,0.02457466918714551,0.012434241989478713,0.012140427197666798,0.15043290043290045,2.308820357892288,0.0010250537191295011,1.0
118,19,3,16,0,0,0,0.024436090225563863,0.012339819648789743,0.01209627057677412,0.024436090225563863,0.012339819648789743,0.01209627057677412,0.15043290043290045,2.313373667157207,0.0010647021521386687,1.0
119,21,3,18,0,0,0,0.024299065420560702,0.012235294117647054,0.012063771302913648,0.024299065420560702,0.012235294117647054,0.012063771302913648,0.15043290043290045,2.3179478403267053,0.001108381322408525,1.0
120,28,7,21,0,0,0,0.02398523985239848,0.012115563839701766,0.011869676012696714,0.02398523985239848,0.012115563839701766,0.011869676012696714,0.15043290043290045,2.322561211144626,0.0011522562533068039,1.0
121,16,4,12,0,0,0,0.023809523809523767,0.012048192771084333,0.011761331038439434,0.023809523809523767,0.012048192771084333,0.011761331038439434,0.15043290043290045,2.327238184831362,0.0011978199976373275,1.0
122,25,7,18,1,0,1,0.02350813743218802,0.012408088235294112,0.011100049196893908,0.02350813743218802,0.012408088235294112,0.011100049196893908,0.15043290043290045,2.3318911862929723,0.0012356272913735956,1.0
123,31,8,23,1,0,1,0.02317290552584666,0.012733060482037284,0.010439845043809374,0.02317290552584666,0.012733060482037284,0.010439845043809374,0.15043290043290045,2.336615117622771,0.0012809144761700643,1.0
124,21,6,15,0,0,0,0.022927689594356218,0.012646793134598008,0.01028089645975821,0.022927689594356218,0.012646793134598008,0.01028089645975821,0.15043290043290045,2.3414399573193974,0.0013274027765968071,1.0
125,21,4,17,1,1,0,0.02451838879159365,0.01255042581801882,0.01196796297357483,0.02451838879159365,0.01255042581801882,0.01196796297357483,0.15043290043290045,2.346301690739283,0.0013676055645434216,1.0
126,25,7,18,1,0,1,0.02422145328719719,0.01289461983103601,0.01132683345616118,0.02422145328719719,0.01289461983103601,0.01132683345616118,0.15043290043290045,2.3512090770784457,0.0014080078474104935,1.0
127,27,6,21,1,1,0,0.02568493150684927,0.012775330396475765,0.012909601110373503,0.02568493150684927,0.012775330396475765,0.012909601110373503,0.15043290043290045,2.356229348564438,0.0014550284628842948,1.0
128,17,3,14,1,0,1,0.025553662691652424,0.01313485113835376,0.012418811553298664,0.025553662691652424,0.01313485113835376,0.012418811553298664,0.15043290043290045,2.3613831038903155,0.0015015828160543144,1.0
129,22,5,17,1,0,1,0.025337837837837794,0.013472403302911773,0.011865434534926021,0.025337837837837794,0.013472403302911773,0.011865434534926021,0.15043290043290045,2.3665557714329934,0.0015379432641466396,1.0
130,15,1,14,1,1,0,0.02698145025295105,0.01339092872570194,0.01359052152724911,0.02698145025295105,0.01339092872570194,0.01359052152724911,0.15043290043290045,2.3717389443197687,0.0015725293436439287,1.0
131,24,3,21,0,0,0,0.026845637583892572,0.013270547945205474,0.013575089638687098,0.026845637583892572,0.013270547945205474,0.013575089638687098,0.15043290043290045,2.3768414944468437,0.0015981760346237511,1.0
132,18,4,14,0,0,0,0.02666666666666662,0.013191489361702122,0.013475177304964498,0.02666666666666662,0.013191489361702122,0.013475177304964498,0.15043290043290045,2.3819790387140705,0.0016327124025131725,1.0
133,21,4,17,0,0,0,0.026490066225165518,0.013096746937051115,0.013393319288114403,0.026490066225165518,0.013096746937051115,0.013393319288114403,0.15043290043290045,2.387127045342086,0.0016636809228707116,1.0
134,23,4,19,0,0,0,0.026315789473684167,0.01299245599329421,0.013323333480389957,0.026315789473684167,0.01299245599329421,0.013323333480389957,0.15043290043290045,2.3922571314769656,0.0016913433209180598,1.0
135,21,4,17,0,0,0,0.02614379084967316,0.012900540990428627,0.013243249859244532,0.02614379084967316,0.012900540990428627,0.013243249859244532,0.15043290043290045,2.397499221627737,0.0017297289642492343,1.0
136,24,5,19,0,0,0,0.025931928687196067,0.01279933938893476,0.013132589298261308,0.025931928687196067,0.01279933938893476,0.013132589298261308,0.15043290043290045,2.402853971951537,0.001767150899995879,1.0
137,21,8,13,0,0,0,0.02559999999999996,0.012731006160164267,0.012868993839835693,0.02559999999999996,0.012731006160164267,0.012868993839835693,0.15043290043290045,2.408204345839186,0.0017930980266601957,1.0
138,28,6,22,1,0,1,0.025356576862123573,0.01302401302401302,0.012332563838110553,0.025356576862123573,0.01302401302401302,0.012332563838110553,0.15043290043290045,2.413628628740782,0.0018234964579185058,1.0
139,17,3,14,0,0,0,0.025236593059936866,0.012950222581950622,0.012286370477986244,0.025236593059936866,0.012950222581950622,0.012286370477986244,0.15043290043290045,2.4190723280931508,0.0018494292932023243,1.0
140,24,5,19,0,0,0,0.025039123630672885,0.012851405622489955,0.01218771800818293,0.025039123630672885,0.012851405622489955,0.01218771800818293,0.15043290043290045,2.424514558609909,0.001872933785986735,1.0
141,22,4,18,0,0,0,0.024883359253499184,0.012759170653907491,0.012124188599591693,0.024883359253499184,0.012759170653907491,0.012124188599591693,0.15043290043290045,2.4300166561869694,0.0018993367848603106,1.0
142,18,0,18,0,0,0,0.024883359253499184,0.012668250197941405,0.012215109055557779,0.024883359253499184,0.012668250197941405,0.012215109055557779,0.15043290043290045,2.4355055965557693,0.0019184552321431126,1.0
143,19,6,13,0,0,0,0.024653312788905972,0.012603387160299327,0.012049925628606645,0.024653312788905972,0.012603387160299327,0.012049925628606645,0.15043290043290045,2.440966001460956,0.001935079112990805,1.0
144,21,5,16,0,0,0,0.024464831804281308,0.012524461839530328,0.01194036996475098,0.024464831804281308,0.012524461839530328,0.01194036996475098,0.15043290043290045,2.446539762625126,0.001962160262529589,1.0
145,19,1,18,0,0,0,0.024427480916030496,0.012436844150796732,0.011990636765233764,0.024427480916030496,0.012436844150796732,0.011990636765233764,0.15043290043290045,2.452019326787112,0.0019716222147347457,1.0
146,14,3,11,1,0,1,0.024316109422492363,0.012770897832817332,0.01154521158967503,0.024316109422492363,0.012770897832817332,0.01154521158967503,0.15043290043290045,2.457508279649961,0.00198890455514114,1.0
147,19,3,16,0,0,0,0.024205748865355484,0.012692307692307689,0.011513441173047796,0.024205748865355484,0.012692307692307689,0.011513441173047796,0.15043290043290045,2.463025490799735,0.0020053961539345556,1.0
148,27,3,24,0,0,0,0.024096385542168638,0.012576219512195118,0.01152016602997352,0.024096385542168638,0.012576219512195118,0.01152016602997352,0.15043290043290045,2.4685582393950614,0.0020194823044783258,1.0
149,17,2,15,1,1,0,0.025525525525525488,0.012504736642667673,0.013020788882857815,0.025525525525525488,0.012504736642667673,0.013020788882857815,0.15043290043290045,2.4739997114010994,0.002023430521939012,1.0
150,30,6,24,0,0,0,0.02529761904761901,0.012392039053698832,0.012905579993920177,0.02529761904761901,0.012392039053698832,0.012905579993920177,0.15043290043290045,2.479432682149033,0.0020334028727944198,1.0
151,23,4,19,1,0,1,0.025147928994082802,0.012677106636838176,0.012470822357244626,0.025147928994082802,0.012677106636838176,0.012470822357244626,0.15043290043290045,2.4847323086760857,0.0020310229045302267,1.0
152,18,4,14,1,0,1,0.024999999999999963,0.012982195845697325,0.012017804154302638,0.024999999999999963,0.012982195845697325,0.012017804154302638,0.15043290043290045,2.490057553533347,0.002040806772603239,1.0
153,30,7,23,1,0,1,0.024745269286753965,0.01324016182420007,0.011505107462553895,0.024745269286753965,0.01324016182420007,0.011505107462553895,0.15043290043290045,2.4953426278730277,0.0020438418306943282,1.0
154,26,5,21,1,0,1,0.02456647398843927,0.013503649635036492,0.011062824353402778,0.02456647398843927,0.013503649635036492,0.011062824353402778,0.15043290043290045,2.5006548746966484,0.00205084501874322,1.0
155,21,2,19,0,0,0,0.02449567723342936,0.013410656034795212,0.011085021198634148,0.02449567723342936,0.013410656034795212,0.011085021198634148,0.15043290043290045,2.505945273711556,0.0020526564706324817,1.0
156,19,6,13,1,1,0,0.025714285714285676,0.013347763347763343,0.012366522366522333,0.025714285714285676,0.013347763347763343,0.012366522366522333,0.15043290043290045,2.511242670181541,0.0020553798097927008,1.0
157,18,1,17,0,0,0,0.025677603423680417,0.013266403728935098,0.01241119969474532,0.025677603423680417,0.013266403728935098,0.01241119969474532,0.15043290043290045,2.5164921676559473,0.002052199142756296,1.0
158,26,2,24,0,0,0,0.02560455192034136,0.01315321720583007,0.012451334714511288,0.02560455192034136,0.01315321720583007,0.012451334714511288,0.15043290043290045,2.521702369617303,0.0020490198020500956,1.0
159,29,4,25,0,0,0,0.025459688826025423,0.013037350246652568,0.012422338579372855,0.025459688826025423,0.013037350246652568,0.012422338579372855,0.15043290043290045,2.5269585662019876,0.0020515476372147106,1.0
160,14,5,9,0,0,0,0.02528089887640446,0.012996136283807512,0.012284762592596947,0.02528089887640446,0.012996136283807512,0.012284762592596947,0.15043290043290045,2.532219100917553,0.0020479650250832177,1.0
161,28,5,23,0,0,0,0.025104602510460216,0.012891986062717766,0.01221261644774245,0.025104602510460216,0.012891986062717766,0.01221261644774245,0.15043290043290045,2.5374624933525256,0.0020424618340261955,1.0
162,24,8,16,0,0,0,0.024827586206896516,0.012820512820512817,0.0120070733863837,0.024827586206896516,0.012820512820512817,0.0120070733863837,0.15043290043290045,2.5426646171185525,0.0020333508622246395,1.0
163,13,3,10,1,0,1,0.02472527472527469,0.013121546961325963,0.011603727763948727,0.02472527472527469,0.013121546961325963,0.011603727763948727,0.15043290043290045,2.5478143005249083,0.0020214495144663873,1.0
164,27,6,21,1,1,0,0.02588555858310623,0.013027082619129238,0.012858475963976991,0.02588555858310623,0.013027082619129238,0.012858475963976991,0.15043290043290045,2.5528800865100556,0.002005503140625062,1.0
165,24,5,19,0,0,0,0.025710419485791575,0.01294277929155313,0.012767640194238445,0.025710419485791575,0.01294277929155313,0.012767640194238445,0.15043290043290045,2.5579023230592504,0.0019920106840571046,1.0
166,24,2,22,0,0,0,0.025641025641025605,0.012846517917511829,0.012794507723513777,0.025641025641025605,0.012846517917511829,0.012794507723513777,0.15043290043290045,2.562855944064935,0.001975356799057338,1.0
167,25,6,19,1,1,0,0.02677376171352071,0.01276452804837084,0.014009233665149872,0.02677376171352071,0.01276452804837084,0.014009233665149872,0.15043290043290045,2.567731432055999,0.0019564478888961017,1.0
168,23,2,21,1,0,1,0.02670226969292386,0.013008672448298862,0.013693597244625,0.02670226969292386,0.013008672448298862,0.013693597244625,0.15043290043290045,2.572572058321408,0.0019395678469182282,1.0
169,20,3,17,0,0,0,0.02659574468085103,0.012935323383084573,0.013660421297766456,0.02659574468085103,0.012935323383084573,0.013660421297766456,0.15043290043290045,2.5773753985919106,0.001921365186490387,1.0
170,15,3,12,0,0,0,0.026490066225165528,0.012884043607532206,0.013606022617633322,0.026490066225165528,0.012884043607532206,0.013606022617633322,0.15043290043290045,2.5821384123539977,0.0019021441559417245,1.0
171,25,2,23,0,0,0,0.026420079260237744,0.012786885245901635,0.013633194014336108,0.026420079260237744,0.012786885245901635,0.013633194014336108,0.15043290043290045,2.5868512950192226,0.001880673766152639,1.0
172,16,8,8,0,0,0,0.02614379084967317,0.012753433616742966,0.013390357232930203,0.02614379084967317,0.012753433616742966,0.013390357232930203,0.15043290043290045,2.5914523050604403,0.0018524831834804973,1.0
173,17,1,16,0,0,0,0.026109660574412497,0.012687052700065059,0.013422607874347438,0.026109660574412497,0.012687052700065059,0.013422607874347438,0.15043290043290045,2.5959442573419236,0.0018228706409403905,1.0
174,23,4,19,0,0,0,0.02597402597402594,0.012609117361784671,0.01336490861224127,0.02597402597402594,0.012609117361784671,0.01336490861224127,0.15043290043290045,2.600325714876708,0.0017923688134127416,1.0
175,23,3,20,1,0,1,0.025873221216041364,0.012849341471249595,0.013023879744791769,0.025873221216041364,0.012849341471249595,0.013023879744791769,0.15043290043290045,2.6047279212521337,0.001771399593712075,1.0
176,28,5,23,1,0,1,0.025706940874035956,0.01307397959183673,0.012632961282199226,0.025706940874035956,0.01307397959183673,0.012632961282199226,0.15043290043290045,2.609107069982002,0.0017459061665051265,1.0
177,16,4,12,1,0,1,0.02557544757033245,0.0133418043202033,0.012233643250129149,0.02557544757033245,0.0133418043202033,0.012233643250129149,0.15043290043290045,2.6134318925316937,0.0017170494163403548,1.0
178,25,8,17,2,0,2,0.0253164556962025,0.01390205371248025,0.01141440198372225,0.0253164556962025,0.01390205371248025,0.01141440198372225,0.15043290043290045,2.617692263228124,0.00168600414736606,1.0
179,19,2,17,0,0,0,0.02525252525252522,0.013827781269641732,0.01142474398288349,0.02525252525252522,0.013827781269641732,0.01142474398288349,0.15043290043290045,2.6218574353938506,0.0016508937045522007,1.0
180,23,7,16,1,0,1,0.025031289111389205,0.014071294559099433,0.010959994552289772,0.025031289111389205,0.014071294559099433,0.010959994552289772,0.15043290043290045,2.6259326536426517,0.0016155533062927117,1.0
181,18,7,11,0,0,0,0.024813895781637684,0.014023060143346833,0.010790835638290851,0.024813895781637684,0.014023060143346833,0.010790835638290851,0.15043290043290045,2.629867838747144,0.0015744824273233582,1.0
182,23,3,20,0,0,0,0.02472187886279354,0.013936203158872711,0.01078567570392083,0.02472187886279354,0.013936203158872711,0.01078567570392083,0.15043290043290045,2.63372943670376,0.0015381242232621565,1.0
183,21,5,16,0,0,0,0.02457002457002454,0.013867488443759627,0.010702536126264914,0.02457002457002454,0.013867488443759627,0.010702536126264914,0.15043290043290045,2.6375115201386357,0.0014998669420647796,1.0
184,24,5,19,0,0,0,0.02442002442002439,0.013786764705882349,0.01063325971414204,0.02442002442002439,0.013786764705882349,0.01063325971414204,0.15043290043290045,2.6412440633600727,0.0014640415954797021,1.0
185,30,1,29,1,0,1,0.024390243902438994,0.013969025204980258,0.010421218697458736,0.024390243902438994,0.013969025204980258,0.010421218697458736,0.15043290043290045,2.6448802121123425,0.001423394334200189,1.0
186,15,5,10,0,0,0,0.02424242424242421,0.013926733272782316,0.010315690969641895,0.02424242424242421,0.013926733272782316,0.010315690969641895,0.15043290043290045,2.648481263882028,0.0013871776600926312,1.0
187,25,1,24,1,0,1,0.02421307506053266,0.014126840997895998,0.010086234062636661,0.02421307506053266,0.014126840997895998,0.010086234062636661,0.15043290043290045,2.651965024427871,0.0013428747280783476,1.0
188,18,5,13,0,0,0,0.024067388688327286,0.014071856287425145,0.009995532400902141,0.024067388688327286,0.014071856287425145,0.009995532400902141,0.15043290043290045,2.65536669579964,0.0013002579861784067,1.0
189,16,3,13,1,0,1,0.02398081534772179,0.01431553832388905,0.009665277023832741,0.02398081534772179,0.01431553832388905,0.009665277023832741,0.15043290043290045,2.6586657506120543,0.0012554144095890342,1.0
190,29,5,24,1,1,0,0.02502979737783072,0.014213799230085871,0.01081599814774485,0.02502979737783072,0.014213799230085871,0.01081599814774485,0.15043290043290045,2.6618619163584247,0.001209526252020762,1.0
191,28,3,25,0,0,0,0.024940617577197118,0.014109347442680772,0.010831270134516346,0.024940617577197118,0.014109347442680772,0.010831270134516346,0.15043290043290045,2.6649843971081477,0.001166111115305451,1.0
192,23,4,19,0,0,0,0.024822695035460963,0.014030985092078336,0.010791709943382627,0.024822695035460963,0.014030985092078336,0.010791709943382627,0.15043290043290045,2.6679725535704355,0.0011162829803466263,1.0
193,20,1,19,0,0,0,0.024793388429752036,0.01395348837209302,0.010839900057659016,0.024793388429752036,0.01395348837209302,0.010839900057659016,0.15043290043290045,2.670886128046795,0.001071433682873108,1.0
194,23,5,18,2,0,2,0.024647887323943633,0.014459224985540772,0.01018866233840286,0.024647887323943633,0.014459224985540772,0.01018866233840286,0.15043290043290045,2.673742498168048,0.0010261942884262339,1.0
195,32,7,25,1,0,1,0.024447031431897526,0.014642549526270452,0.009804481905627074,0.024447031431897526,0.014642549526270452,0.009804481905627074,0.15043290043290045,2.6765344164729887,0.0009804480036633755,1.0
196,20,4,16,1,0,1,0.024333719582850494,0.014861388968276646,0.009472330614573848,0.024333719582850494,0.014861388968276646,0.009472330614573848,0.15043290043290045,2.6793263458854333,0.0009390135063523287,1.0
197,22,3,19,0,0,0,0.024249422632794428,0.014781125639567932,0.009468296993226495,0.024249422632794428,0.014781125639567932,0.009468296993226495,0.15043290043290045,2.682002283729869,0.0008873162658540238,1.0
198,19,1,18,0,0,0,0.024221453287197204,0.014705882352941173,0.009515570934256031,0.024221453287197204,0.014705882352941173,0.009515570934256031,0.15043290043290045,2.6845422381774946,0.0008335067037798679,1.0
199,21,5,16,0,0,0,0.02408256880733942,0.014639639639639636,0.009442929167699784,0.02408256880733942,0.014639639639639636,0.009442929167699784,0.15043290043290045,2.6870162896649386,0.00078473604545266,1.0
200,24,5,19,1,0,1,0.023945267958950942,0.014841781013721644,0.009103486945229299,0.023945267958950942,0.014841781013721644,0.009103486945229299,0.15043290043290045,2.689370934254563,0.0007315359458140525,1.0
201,24,5,19,0,0,0,0.02380952380952378,0.014763231197771584,0.009046292611752197,0.02380952380952378,0.014763231197771584,0.009046292611752197,0.15043290043290045,2.691639452405279,0.0006808683875623559,1.0
202,23,6,17,0,0,0,0.023648648648648622,0.014693651233712222,0.0089549974149364,0.023648648648648622,0.014693651233712222,0.0089549974149364,0.15043290043290045,2.6937896925890406,0.0006271240678327164,1.0
