t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
14588,26,5,21,1,0,1,0.01786308665261289,0.01785067916404717,1.2407488565721603e-05,0.018359853121175027,0.01783257196323408,0.000527281157940946,0.15043290043290045,6.422169242665878,0.00155673222256619,1.0
14589,16,3,13,0,0,0,0.017862343461799827,0.01784979502263133,1.2548439168497821e-05,0.01836734693877551,0.0178335535006605,0.0005337934381150072,0.15043290043290045,6.4228587049893955,0.0015874298115377973,1.0
14590,20,1,19,0,0,0,0.017862095745270982,0.01784850297348059,1.3592771790391783e-05,0.018371096142069807,0.017776554760594386,0.0005945413814754212,0.15043290043290045,6.423619742664914,0.00161771499552328,1.0
14591,25,5,20,1,0,1,0.017860857265680253,0.017850952546027345,9.904719652908262e-06,0.018359853121175027,0.01782668500687758,0.000533168114297447,0.15043290043290045,6.424430150521743,0.001644837527844976,1.0
14592,30,6,24,0,0,0,0.017859371316851315,0.017849320651656377,1.0050665194938357e-05,0.018359853121175027,0.017829627999119524,0.0005302251220555033,0.15043290043290045,6.425279073781959,0.0016700168979807148,1.0
14593,23,4,19,0,0,0,0.0178583808216519,0.017848028946867264,1.0351874784635812e-05,0.018348623853211007,0.017784384979627796,0.0005642388735832109,0.15043290043290045,6.426136731114674,0.0016914652050170815,1.0
14594,16,6,10,1,1,0,0.01787075933397108,0.017847349177330895,2.3410156640184948e-05,0.018552497451580018,0.017735183961224938,0.0008173134903550795,0.15043290043290045,6.427058113000798,0.0017164370656237561,1.0
14595,22,4,18,2,2,0,0.01789749490524448,0.017846125722642416,5.136918260206444e-05,0.01896024464831804,0.017685950413223142,0.0012742942350948971,0.15043290043290045,6.4279941426422855,0.0017359204985415645,1.0
14596,39,7,32,1,0,1,0.0178957582478514,0.01784775903430943,4.799921354196879e-05,0.01896024464831804,0.01772737282536886,0.0012328718229491775,0.15043290043290045,6.428948270296347,0.0017545552825743748,1.0
14597,18,3,15,0,0,0,0.01789501406927907,0.01784673964778677,4.8274421492300323e-05,0.018952516812716525,0.017734207192818197,0.0012183096198983279,0.15043290043290045,6.429940033265395,0.0017736815052596198,1.0
14598,22,2,20,1,0,1,0.01789451798461432,0.017849188067543643,4.5329917070676545e-05,0.01875637104994903,0.017732253978743322,0.001024117071205706,0.15043290043290045,6.43096301216341,0.0017908470450423938,1.0
14599,24,5,19,0,0,0,0.01789327789327789,0.017847896932963788,4.538096031410366e-05,0.01874872630935398,0.01774984840967973,0.0009988778996742505,0.15043290043290045,6.4320157256539074,0.001806488454436369,1.0
14600,20,6,14,0,0,0,0.017891790010532736,0.017846945690160577,4.48443203721581e-05,0.01874872630935398,0.01776061776061776,0.000988108548736221,0.15043290043290045,6.43309119535761,0.001820539256741196,1.0
14601,26,5,21,0,0,0,0.017890550297251978,0.017845519016060206,4.503128119177219e-05,0.018733455508043166,0.017711322003972633,0.0010221335040705333,0.15043290043290045,6.4342034408167565,0.0018345103503588844,1.0
14602,30,8,22,0,0,0,0.017888567113303496,0.01784402464972347,4.454246358002664e-05,0.01871820956256358,0.017653224471782424,0.0010649850907811544,0.15043290043290045,6.435320367478458,0.0018445992012349316,1.0
